Num	ObsID						Target Name					My RA\ t			CSC RA				My DEC			CSC DEC	Instrument
1288	  15869	                     SN 2010jl	  146.154670	  145.722083	   10.012880	  145.722083	  ACIS-S
1288	  16759	                  PSR B0943+10	  146.154670	  146.532083	   10.012880	  146.532083	  ACIS-S
1288	  19164	                     SN 2010jl	  146.154670	  145.722200	   10.012880	  145.722200	  ACIS-S
1288	  22529	               SDSS J0945+1009	  146.154670	  146.391583	   10.012880	  146.391583	  ACIS-S
1288	  23775	                     NSA 51928	  146.154670	  146.080792	   10.012880	  146.080792	  ACIS-S
1289	  21148	                    J1525+1234	  231.938257	  231.270000	   12.967893	  231.270000	  ACIS-S
1290	  20574	                SDSSJ1429+1202	  217.219780	  217.479167	   12.581680	  217.479167	  ACIS-I
1290	  22188	                SDSSJ1429+1202	  217.219780	  217.479167	   12.581680	  217.479167	  ACIS-I
1294	  10481	                  RCS1447+0828	  221.338120	  221.862083	    7.865720	  221.862083	  ACIS-S
1294	  17233	             MACS J1447.4+0827	  221.338120	  221.857917	    7.865720	  221.857917	  ACIS-I
1294	  18825	             MACS J1447.4+0827	  221.338120	  221.857917	    7.865720	  221.857917	  ACIS-I
1296	   5177	                       HR 5392	  215.931940	  216.047500	    5.876860	  216.047500	  ACIS-I
1297	  11363	                       NGC6017	  239.060140	  239.315000	    6.098170	  239.315000	  ACIS-S
1298	  15676	        Comet C/2012 S1 (ISON)	  166.498290	  167.300000	    7.373640	  167.300000	   HRC-I
1298	  18609	                       Jupiter	  166.498290	  165.591800	    7.373640	  165.591800	   HRC-I
1299	  19439	      SDSS J154543.55+085801.3	  235.714500	  236.431667	    9.153538	  236.431667	  ACIS-S
1301	   7831	                      NGC 3299	  159.099170	  159.099167	   12.707390	  159.099167	  ACIS-S
1302	   2934	                       NGC3377	  162.507470	  161.924167	   13.784770	  161.924167	  ACIS-S
1302	   4693	                      NGC 3412	  162.507470	  162.720833	   13.784770	  162.720833	  ACIS-S
1302	  12808	                      NGC 3367	  162.507470	  161.645833	   13.784770	  161.645833	  ACIS-S
1303	   2134	                 QSO B0802+103	  120.533529	  121.199583	    9.649308	  121.199583	  ACIS-S
1303	   5626	                        3C 191	  120.533529	  121.199583	    9.649308	  121.199583	  ACIS-S
1303	  19318	                       NGC2513	  120.533529	  120.602917	    9.649308	  120.602917	  ACIS-S
1304	   7406	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9741	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9742	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9743	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9744	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9745	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9746	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9747	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9748	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9749	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9752	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	   9753	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292	  ACIS-I
1304	  15674	        Comet C/2012 S1 (ISON)	  171.272630	  170.827220	    4.121000	  170.827220	  ACIS-S
1304	  15677	        Comet C/2012 S1 (ISON)	  171.272630	  170.970000	    4.121000	  170.970000	   HRC-I
1304	  16494	        Comet C/2012 S1 (ISON)	  171.272630	  170.900000	    4.121000	  170.900000	  ACIS-S
1305	  16117	      SDSS J105553.64+152027.4	  164.081329	  163.973333	   14.866365	  163.973333	  ACIS-S
1305	  17160	         RM J105417.5+143904.2	  164.081329	  163.572917	   14.866365	  163.572917	  ACIS-I
1306	  11237	                     SN 2010jl	  145.055213	  145.722208	    9.924482	  145.722208	  ACIS-S
1306	  13781	                     SN 2010jl	  145.055213	  145.722083	    9.924482	  145.722083	  ACIS-S
1306	  13782	                     SN 2010jl	  145.055213	  145.722083	    9.924482	  145.722083	  ACIS-S
1306	  15329	                       NGC2940	  145.055213	  144.521667	    9.924482	  144.521667	  ACIS-S
1306	  15869	                     SN 2010jl	  145.055213	  145.722083	    9.924482	  145.722083	  ACIS-S
1306	  19164	                     SN 2010jl	  145.055213	  145.722200	    9.924482	  145.722200	  ACIS-S
1309	   5704	      SDSS J143752.76+042854.5	  218.844940	  219.470000	    5.276550	  219.470000	  ACIS-S
1309	  13980	                      NGC 5674	  218.844940	  218.490833	    5.276550	  218.490833	  ACIS-I
1311	  23766	                SDSSJ1550+0806	  237.897141	  237.740417	    8.014642	  237.740417	  ACIS-S
1312	   2402	                      KIG 0284	  131.548196	  131.419000	    7.049614	  131.419000	  ACIS-S
1314	    363	                   PG 1115+080	  169.441090	  169.570833	    7.639190	  169.570833	  ACIS-S
1314	   1630	                    PG1115+080	  169.441090	  169.570417	    7.639190	  169.570417	  ACIS-S
1314	   7757	                    PG1115+080	  169.441090	  169.570833	    7.639190	  169.570833	  ACIS-S
1314	  10730	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417	  ACIS-S
1314	  10795	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417	  ACIS-S
1314	  10796	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417	  ACIS-S
1314	  11857	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417	  ACIS-S
1314	  12093	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417	  ACIS-S
1314	  12094	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417	  ACIS-S
1315	  24972	       SDSSJ100438.82+151057.3	  150.415440	  151.161758	   14.992083	  151.161758	  ACIS-S
1316	  15053	                       IC 2810	  171.185420	  171.447083	   15.275420	  171.447083	  ACIS-S
1317	   4642	                       SN1988Z	  162.657830	  162.958750	   15.763470	  162.958750	  ACIS-S
1317	  17158	         RM J104729.0+151402.1	  162.657830	  161.870833	   15.763470	  161.870833	  ACIS-I
1318	  12915	                  1ES 1553+113	  237.992230	  238.929167	   11.416981	  238.929167	   HRC-S
1318	  12916	                  1ES 1553+113	  237.992230	  238.929167	   11.416981	  238.929167	   HRC-S
1318	  12917	                  1ES 1553+113	  237.992230	  238.929167	   11.416981	  238.929167	   HRC-S
1320	  10385	      SDSS J104106.05+144417.4	  160.610460	  160.275417	   13.957150	  160.275417	  ACIS-S
1325	   5611	               SDSS J1411+1217	  212.093361	  212.797083	   12.593365	  212.797083	  ACIS-S
1326	   6884	      SDSS J111316.42+091439.0	  168.216040	  168.318333	   10.200170	  168.318333	  ACIS-S
1329	   1587	                       NGC3379	  162.868166	  161.958333	   12.439444	  161.958333	  ACIS-S
1329	   4692	                      NGC 3384	  162.868166	  162.070833	   12.439444	  162.070833	  ACIS-S
1329	   7073	                       NGC3379	  162.868166	  161.957083	   12.439444	  161.957083	  ACIS-S
1329	   7076	                       NGC3379	  162.868166	  161.957083	   12.439444	  161.957083	  ACIS-S
1329	  11782	                       NGC3384	  162.868166	  162.070417	   12.439444	  162.070417	  ACIS-S
1329	  13829	                      NGC 3384	  162.868166	  162.070417	   12.439444	  162.070417	  ACIS-S
1329	  17075	                      Mrk 1263	  162.868166	  162.237083	   12.439444	  162.237083	  ACIS-S
1331	  14968	      SDSS J154403.66+044610.0	  235.276460	  236.015417	    4.752828	  236.015417	  ACIS-S
1332	   2134	                 QSO B0802+103	  121.911550	  121.199583	   10.980642	  121.199583	  ACIS-S
1332	   5626	                        3C 191	  121.911550	  121.199583	   10.980642	  121.199583	  ACIS-S
1332	  22089	                       UGC4211	  121.911550	  121.193275	   10.980642	  121.193275	  ACIS-S
1335	  15329	                       NGC2940	  144.193210	  144.521667	    9.044430	  144.521667	  ACIS-S
1337	  11852	                   PG 1001+054	  150.500010	  151.083750	    4.790930	  151.083750	  ACIS-S
1337	  23168	                   PG 1001+054	  150.500010	  151.072586	    4.790930	  151.072586	  ACIS-S
1338	   9096	                     SN 2005ip	  142.983080	  143.026667	    7.536190	  143.026667	  ACIS-S
1338	  18802	                     SN 2005ip	  142.983080	  143.026667	    7.536190	  143.026667	  ACIS-S
1338	  19298	                     SN 2005ip	  142.983080	  143.026667	    7.536190	  143.026667	  ACIS-S
1339	  14968	      SDSS J154403.66+044610.0	  235.486610	  236.015417	    4.579870	  236.015417	  ACIS-S
1341	   5591	                PSR J1537+1155	  233.495221	  234.291500	   12.064055	  234.291500	  ACIS-S
1342	  23138	       SDSSJ083343.47+074654.4	  128.075357	  128.431152	    7.199140	  128.431152	  ACIS-S
1343	  14932	                      NGC 5373	  209.088820	  209.281250	    5.328960	  209.281250	  ACIS-S
1345	  14951	      SDSS J082508.75+115536.3	  126.626830	  126.286250	   11.786083	  126.286250	  ACIS-S
1345	  22527	               SDSS J0825+1155	  126.626830	  126.286458	   11.786083	  126.286458	  ACIS-S
1346	  10385	      SDSS J104106.05+144417.4	  160.420700	  160.275417	   13.824880	  160.275417	  ACIS-S
1347	  14387	            NSC J113249+143108	  173.458580	  173.239583	   14.824500	  173.239583	  ACIS-I
1348	   9096	                     SN 2005ip	  143.036720	  143.026667	    8.469660	  143.026667	  ACIS-S
1348	  18802	                     SN 2005ip	  143.036720	  143.026667	    8.469660	  143.026667	  ACIS-S
1348	  19298	                     SN 2005ip	  143.036720	  143.026667	    8.469660	  143.026667	  ACIS-S
1349	    900	                        MKW 3S	  230.185824	  230.466250	    7.245040	  230.466250	  ACIS-I
1352	   1871	                       HR 5512	  221.601250	  221.525000	   14.212500	  221.525000	   HRC-I
1352	   3734	                       HR 5512	  221.601250	  221.525000	   14.212500	  221.525000	   HRC-I
1353	  24972	       SDSSJ100438.82+151057.3	  151.000661	  151.161758	   15.249927	  151.161758	  ACIS-S
1356	    925	                MS 1006.0+1202	  151.929303	  152.199040	   12.370210	  152.199040	  ACIS-I
1356	   5188	                       Regulus	  151.929303	  152.093750	   12.370210	  152.093750	  ACIS-I
1356	   5606	                   PG 1004+130	  151.929303	  151.858750	   12.370210	  151.858750	  ACIS-S
1356	  13390	                 MS1006.0+1202	  151.929303	  152.197917	   12.370210	  152.197917	  ACIS-I
1356	  13972	       2MASX J10055117+1257403	  151.929303	  151.463333	   12.370210	  151.463333	  ACIS-S
1356	  16034	                   PG 1004+130	  151.929303	  151.858750	   12.370210	  151.858750	  ACIS-S
1357	  15374	     GMBCG J154.45050+03.86041	  154.299290	  154.450417	    4.330780	  154.450417	  ACIS-I
1359	  12395	                     HD 120066	  206.670890	  206.737917	    6.654318	  206.737917	  ACIS-S
1360	   2167	       2MASS J14533151+1353587	  223.226160	  223.381250	   13.300253	  223.381250	  ACIS-I
1360	   4045	       2MASS J14533151+1353587	  223.226160	  223.381250	   13.300253	  223.381250	  ACIS-S
1362	  21509	                    J1047+0739	  162.281540	  161.982917	    6.917280	  161.982917	  ACIS-S
1362	  22050	                    J1047+0739	  162.281540	  161.982917	    6.917280	  161.982917	  ACIS-S
1364	   9250	                       3CR 208	  133.140660	  133.285833	   13.841221	  133.285833	  ACIS-S
1364	  18097	                     3CR 208.1	  133.140660	  133.663750	   13.841221	  133.663750	  ACIS-S
1366	  17538	      SDSS J152304.97+114553.6	  230.247810	  230.770833	   12.181495	  230.770833	  ACIS-S
1367	   2930	                      NGC 5954	  233.251720	  233.646250	   15.519122	  233.646250	  ACIS-S
1367	   4023	                       NGC5953	  233.251720	  233.635000	   15.519122	  233.635000	  ACIS-S
1369	   6821	               SDSS J0942+0422	  145.088040	  145.508333	    4.735080	  145.508333	  ACIS-S
1369	  18099	                     3CR 222.0	  145.088040	  144.133333	    4.735080	  144.133333	  ACIS-S
1369	  20476	      SDSS J094004.80+052630.8	  145.088040	  145.020000	    4.735080	  145.020000	  ACIS-S
1370	  20507	            ClG J092921+120505	  142.466000	  142.322083	   11.926610	  142.322083	  ACIS-I
1374	   5704	      SDSS J143752.76+042854.5	  219.593990	  219.470000	    4.613280	  219.470000	  ACIS-S
1374	  12860	      SDSS J144105.53+045454.9	  219.593990	  220.272917	    4.613280	  220.272917	  ACIS-S
1376	  10741	      SDSS J141028.14+135950.2	  212.300042	  212.617250	   13.314792	  212.617250	  ACIS-S
1376	  15353	      SDSS J141141.96+140233.9	  212.300042	  212.925000	   13.314792	  212.925000	  ACIS-S
1377	  19318	                       NGC2513	  120.891066	  120.602917	    9.125468	  120.602917	  ACIS-S
1378	    394	                      NGC 3627	  170.730660	  170.062083	   13.441290	  170.062083	  ACIS-S
1378	    395	                      NGC 3628	  170.730660	  170.067500	   13.441290	  170.067500	  ACIS-S
1378	   1637	                      NGC 3623	  170.730660	  169.731667	   13.441290	  169.731667	  ACIS-S
1378	   2039	                      NGC 3628	  170.730660	  170.070833	   13.441290	  170.070833	  ACIS-S
1378	   2918	                      NGC 3628	  170.730660	  170.156250	   13.441290	  170.156250	  ACIS-S
1378	   2919	                      NGC 3628	  170.730660	  170.156250	   13.441290	  170.156250	  ACIS-S
1378	   9548	                      NGC 3627	  170.730660	  170.062917	   13.441290	  170.062917	  ACIS-S
1381	   3026	                QSO J1603+0721	  240.451510	  240.837125	    6.838471	  240.837125	  ACIS-S
1383	  15380	      SDSS J114406.81+054753.4	  176.133630	  176.028333	    6.704015	  176.028333	  ACIS-I
1387	  21148	                    J1525+1234	  231.129610	  231.270000	   12.876231	  231.270000	  ACIS-S
1390	    391	                      NGC 3368	  162.361260	  161.690833	   12.257780	  161.690833	  ACIS-S
1390	   1587	                       NGC3379	  162.361260	  161.958333	   12.257780	  161.958333	  ACIS-S
1390	   2260	             1AXG J104645+1140	  162.361260	  161.691250	   12.257780	  161.691250	  ACIS-I
1390	   4692	                      NGC 3384	  162.361260	  162.070833	   12.257780	  162.070833	  ACIS-S
1390	   7073	                       NGC3379	  162.361260	  161.957083	   12.257780	  161.957083	  ACIS-S
1390	   7074	                       NGC3379	  162.361260	  161.957083	   12.257780	  161.957083	  ACIS-S
1390	   7075	                       NGC3379	  162.361260	  161.957083	   12.257780	  161.957083	  ACIS-S
1390	   7076	                       NGC3379	  162.361260	  161.957083	   12.257780	  161.957083	  ACIS-S
1390	  11782	                       NGC3384	  162.361260	  162.070417	   12.257780	  162.070417	  ACIS-S
1390	  13829	                      NGC 3384	  162.361260	  162.070417	   12.257780	  162.070417	  ACIS-S
1390	  17075	                      Mrk 1263	  162.361260	  162.237083	   12.257780	  162.237083	  ACIS-S
1396	   1664	                ClG J1524+0957	  231.730710	  231.167917	    9.782670	  231.167917	  ACIS-I
1397	   8246	           NVSS J134907+050412	  208.045210	  207.280125	    5.503830	  207.280125	  ACIS-S
1398	  15376	     GMBCG J219.69392+06.50142	  218.920882	  219.700833	    6.551733	  219.700833	  ACIS-I
1399	  21513	      SDSS J083553.46+055317.1	  129.138500	  128.972917	    5.178480	  128.972917	  ACIS-S
1400	  18209	 CRTS CSS140505 J143511+134946	  218.783750	  218.793750	   13.149140	  218.793750	  ACIS-S
1401	   2930	                      NGC 5954	  233.638220	  233.646250	   15.133591	  233.646250	  ACIS-S
1401	   4023	                       NGC5953	  233.638220	  233.635000	   15.133591	  233.635000	  ACIS-S
1402	   6886	      SDSS J144842.45+042403.1	  221.584210	  222.177083	    4.732980	  222.177083	  ACIS-S
1403	  18630	                [SPD2011] 4078	  130.089008	  130.009583	    7.892605	  130.009583	  ACIS-I
1403	  22091	       SDSSJ084205.57+075925.5	  130.089008	  130.523224	    7.892605	  130.523224	  ACIS-S
1403	  23139	          RMJ084114.3+075843.6	  130.089008	  130.309494	    7.892605	  130.309494	  ACIS-I
1404	  17023	      SDSS J085904.59+042647.8	  134.837700	  134.769167	    4.942000	  134.769167	  ACIS-S
1404	  24685	               RX J0859.1+0537	  134.837700	  134.788250	    4.942000	  134.788250	   HRC-S
1404	  24764	               RX J0859.1+0537	  134.837700	  134.788250	    4.942000	  134.788250	   HRC-S
1407	   9254	                       3CR 267	  177.268161	  177.485417	   13.629418	  177.485417	  ACIS-S
1407	   9406	                        HCG 59	  177.268161	  177.112500	   13.629418	  177.112500	  ACIS-S
1407	  18931	                      beta Leo	  177.268161	  177.265000	   13.629418	  177.265000	   HRC-I
1412	  12860	      SDSS J144105.53+045454.9	  220.114780	  220.272917	    5.531910	  220.272917	  ACIS-S
1413	   6821	               SDSS J0942+0422	  145.759080	  145.508333	    5.029030	  145.508333	  ACIS-S
1413	  10269	       SDSSJ094426.96+042956.8	  145.759080	  146.112083	    5.029030	  146.112083	  ACIS-I
1413	  20476	      SDSS J094004.80+052630.8	  145.759080	  145.020000	    5.029030	  145.020000	  ACIS-S
1414	  18609	                       Jupiter	  166.593490	  165.591800	    7.531487	  165.591800	   HRC-I
1415	   9741	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	   9742	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	   9743	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	   9744	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	   9745	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	   9746	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	   9747	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	   9748	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	   9749	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	   9752	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	   9753	                         Venus	  171.416690	  168.733292	    4.676530	  168.733292	  ACIS-I
1415	  15674	        Comet C/2012 S1 (ISON)	  171.416690	  170.827220	    4.676530	  170.827220	  ACIS-S
1415	  15677	        Comet C/2012 S1 (ISON)	  171.416690	  170.970000	    4.676530	  170.970000	   HRC-I
1415	  16494	        Comet C/2012 S1 (ISON)	  171.416690	  170.900000	    4.676530	  170.900000	  ACIS-S
1416	  17759	       2MASS J10252645+0512391	  156.443170	  156.359167	    5.653470	  156.359167	  ACIS-S
1418	  11469	      SDSS J131651.29+055646.9	  199.265960	  199.213750	    6.711640	  199.213750	  ACIS-S
1419	   4417	                       SN2003L	  166.110330	  165.801250	   11.756360	  165.801250	  ACIS-S
1419	  12767	       SDSSJ110505.15+111541.0	  166.110330	  166.271667	   11.756360	  166.271667	  ACIS-S
1420	  15374	     GMBCG J154.45050+03.86041	  154.287580	  154.450417	    4.344310	  154.450417	  ACIS-I
1422	  12395	                     HD 120066	  206.277170	  206.737917	    6.519567	  206.737917	  ACIS-S
1423	   7406	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292	  ACIS-I
1423	   9741	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292	  ACIS-I
1423	   9742	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292	  ACIS-I
1423	   9743	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292	  ACIS-I
1423	   9744	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292	  ACIS-I
1423	   9745	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292	  ACIS-I
1423	   9746	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292	  ACIS-I
1423	   9747	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292	  ACIS-I
1423	   9748	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292	  ACIS-I
1423	   9749	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292	  ACIS-I
1423	  15674	        Comet C/2012 S1 (ISON)	  170.546120	  170.827220	    4.661560	  170.827220	  ACIS-S
1423	  15677	        Comet C/2012 S1 (ISON)	  170.546120	  170.970000	    4.661560	  170.970000	   HRC-I
1423	  16494	        Comet C/2012 S1 (ISON)	  170.546120	  170.900000	    4.661560	  170.900000	  ACIS-S
1424	  18277	                 MOOJ1142+1527	  175.577500	  175.694167	   14.994720	  175.694167	  ACIS-I
1424	  23698	                   MCG2-30-017	  175.577500	  175.570292	   14.994720	  175.570292	  ACIS-S
1425	    419	               RX J0911.4+0551	  138.738890	  137.864583	    6.005170	  137.864583	  ACIS-S
1425	   1629	                RXJ0911.4+0551	  138.738890	  137.864583	    6.005170	  137.864583	  ACIS-S
1425	  14958	               RX J0911.4+0550	  138.738890	  137.864583	    6.005170	  137.864583	  ACIS-S
1425	  24304	               RX J0911.4+0551	  138.738890	  137.864583	    6.005170	  137.864583	  ACIS-S
1427	  17538	      SDSS J152304.97+114553.6	  231.483700	  230.770833	   11.410364	  230.770833	  ACIS-S
1428	  11363	                       NGC6017	  239.010822	  239.315000	    5.456181	  239.315000	  ACIS-S
1431	    394	                      NGC 3627	  170.596620	  170.062083	   13.077810	  170.062083	  ACIS-S
1431	    395	                      NGC 3628	  170.596620	  170.067500	   13.077810	  170.067500	  ACIS-S
1431	   1637	                      NGC 3623	  170.596620	  169.731667	   13.077810	  169.731667	  ACIS-S
1431	   2039	                      NGC 3628	  170.596620	  170.070833	   13.077810	  170.070833	  ACIS-S
1431	   2918	                      NGC 3628	  170.596620	  170.156250	   13.077810	  170.156250	  ACIS-S
1431	   2919	                      NGC 3628	  170.596620	  170.156250	   13.077810	  170.156250	  ACIS-S
1431	   9548	                      NGC 3627	  170.596620	  170.062917	   13.077810	  170.062917	  ACIS-S
1432	  16103	               SDSSCGB 43444.3	  223.180826	  223.890000	    4.604639	  223.890000	  ACIS-S
1432	  18158	                 MCG+01-38-005	  223.180826	  222.714583	    4.604639	  222.714583	  ACIS-S
1433	  10738	      SDSS J105904.68+121024.0	  164.057970	  164.769583	   12.011290	  164.769583	  ACIS-S
1434	   6842	                         3C227	  147.820830	  146.907917	    7.827500	  146.907917	  ACIS-S
1434	   7265	                         3C227	  147.820830	  146.907917	    7.827500	  146.907917	  ACIS-S
1435	    392	                      NGC 3489	  164.408960	  165.075417	   13.979030	  165.075417	  ACIS-S
1435	  17160	         RM J105417.5+143904.2	  164.408960	  163.572917	   13.979030	  163.572917	  ACIS-I
1436	   8246	           NVSS J134907+050412	  208.023490	  207.280125	    5.765040	  207.280125	  ACIS-S
1440	  18277	                 MOOJ1142+1527	  175.461000	  175.694167	   15.973750	  175.694167	  ACIS-I
1441	  14932	                      NGC 5373	  209.039000	  209.281250	    5.542580	  209.281250	  ACIS-S
1443	   6882	      SDSS J100711.81+053208.9	  151.850250	  151.799167	    5.325310	  151.799167	  ACIS-S
1443	  17840	      SDSS J100548.09+054204.4	  151.850250	  151.450417	    5.325310	  151.450417	  ACIS-S
1445	    419	               RX J0911.4+0551	  138.212120	  137.864583	    6.475810	  137.864583	  ACIS-S
1445	   1629	                RXJ0911.4+0551	  138.212120	  137.864583	    6.475810	  137.864583	  ACIS-S
1445	  14958	               RX J0911.4+0550	  138.212120	  137.864583	    6.475810	  137.864583	  ACIS-S
1445	  23799	               RX J0911.4+0551	  138.212120	  137.864583	    6.475810	  137.864583	  ACIS-S
1445	  24304	               RX J0911.4+0551	  138.212120	  137.864583	    6.475810	  137.864583	  ACIS-S
1445	  24945	               RX J0911.4+0551	  138.212120	  137.864583	    6.475810	  137.864583	  ACIS-S
1446	  17866	             3FGL J0749.5+1320	  116.908079	  117.377708	   12.670130	  117.377708	  ACIS-I
1446	  22587	          J074749.18+115352.46	  116.908079	  116.955000	   12.670130	  116.955000	  ACIS-S
1448	  12916	                  1ES 1553+113	  240.090511	  238.929167	   11.494978	  238.929167	   HRC-S
1449	  11363	                       NGC6017	  239.155728	  239.315000	    5.968646	  239.315000	  ACIS-S
1453	   6821	               SDSS J0942+0422	  145.578960	  145.508333	    4.689390	  145.508333	  ACIS-S
1453	  10269	       SDSSJ094426.96+042956.8	  145.578960	  146.112083	    4.689390	  146.112083	  ACIS-I
1453	  20476	      SDSS J094004.80+052630.8	  145.578960	  145.020000	    4.689390	  145.020000	  ACIS-S
1454	  18277	                 MOOJ1142+1527	  175.885458	  175.694167	   15.042620	  175.694167	  ACIS-I
1456	   3026	                QSO J1603+0721	  239.981080	  240.837125	    6.884080	  240.837125	  ACIS-S
1456	  11363	                       NGC6017	  239.981080	  239.315000	    6.884080	  239.315000	  ACIS-S
1458	   2136	                 QSO B1040+123	  160.501540	  160.685833	   12.334930	  160.685833	  ACIS-S
1458	   5929	                      NGC 3351	  160.501540	  160.991667	   12.334930	  160.991667	  ACIS-S
1458	   5930	                      NGC 3351	  160.501540	  160.991667	   12.334930	  160.991667	  ACIS-S
1458	   5931	                      NGC 3351	  160.501540	  160.991667	   12.334930	  160.991667	  ACIS-S
1458	  13765	                     SN 2012aw	  160.501540	  160.974000	   12.334930	  160.974000	  ACIS-S
1458	  21001	                      SN2012aw	  160.501540	  160.975000	   12.334930	  160.975000	  ACIS-S
1459	   5705	      SDSS J093514.71+033545.7	  144.347976	  143.811250	    4.098510	  143.811250	  ACIS-S
1459	  18099	                     3CR 222.0	  144.347976	  144.133333	    4.098510	  144.133333	  ACIS-S
1460	    391	                      NGC 3368	  162.326750	  161.690833	   12.378200	  161.690833	  ACIS-S
1460	   1587	                       NGC3379	  162.326750	  161.958333	   12.378200	  161.958333	  ACIS-S
1460	   4692	                      NGC 3384	  162.326750	  162.070833	   12.378200	  162.070833	  ACIS-S
1460	   7073	                       NGC3379	  162.326750	  161.957083	   12.378200	  161.957083	  ACIS-S
1460	   7074	                       NGC3379	  162.326750	  161.957083	   12.378200	  161.957083	  ACIS-S
1460	   7075	                       NGC3379	  162.326750	  161.957083	   12.378200	  161.957083	  ACIS-S
1460	   7076	                       NGC3379	  162.326750	  161.957083	   12.378200	  161.957083	  ACIS-S
1460	  11782	                       NGC3384	  162.326750	  162.070417	   12.378200	  162.070417	  ACIS-S
1460	  13829	                      NGC 3384	  162.326750	  162.070417	   12.378200	  162.070417	  ACIS-S
1460	  17075	                      Mrk 1263	  162.326750	  162.237083	   12.378200	  162.237083	  ACIS-S
1461	   8029	      SDSS J133526.49+070808.1	  204.359170	  203.920833	    7.644440	  203.920833	  ACIS-I
1461	   8031	      SDSS J133526.49+070808.1	  204.359170	  203.967083	    7.644440	  203.967083	  ACIS-I
1462	  10486	                 RCS 1447+0949	  222.461265	  221.783750	    9.941685	  221.783750	  ACIS-S
1464	  18608	                       Jupiter	  165.757973	  165.185100	    8.048476	  165.185100	   HRC-I
1464	  18609	                       Jupiter	  165.757973	  165.591800	    8.048476	  165.591800	   HRC-I
1464	  23195	       SDSSJ110248.02+083404.2	  165.757973	  165.700119	    8.048476	  165.700119	  ACIS-S
1465	  16059	                         3C237	  151.519565	  152.000000	    7.135159	  152.000000	  ACIS-S
1465	  16975	        GALEX J100712.2+065736	  151.519565	  151.800000	    7.135159	  151.800000	  ACIS-S
1467	  11313	                       NGC5638	  217.389230	  217.419000	    4.170370	  217.419000	  ACIS-S
1469	  13336	               SDSS J0904+1309	  135.661423	  136.097500	   13.116559	  136.097500	  ACIS-S
1469	  18200	      SDSS J085953.33+131055.3	  135.661423	  134.972083	   13.116559	  134.972083	  ACIS-S
1470	   9096	                     SN 2005ip	  142.442380	  143.026667	    8.043280	  143.026667	  ACIS-S
1470	  18802	                     SN 2005ip	  142.442380	  143.026667	    8.043280	  143.026667	  ACIS-S
1470	  19298	                     SN 2005ip	  142.442380	  143.026667	    8.043280	  143.026667	  ACIS-S
1471	   9474	                    GRB 080207	  207.094830	  207.512500	    8.211610	  207.512500	  ACIS-S
1473	   3067	                  HS 0854+0915	  134.272667	  134.350000	    9.118312	  134.350000	  ACIS-S
1475	    391	                      NGC 3368	  161.672160	  161.690833	   12.327050	  161.690833	  ACIS-S
