Num	ObsID						Target Name			         My RA			   CSC RA			My DEC		  CSC DEC
1127	  13781	                     SN 2010jl	  145.752230	  145.722083	    9.474516	  145.722083
1127	  13782	                     SN 2010jl	  145.752230	  145.722083	    9.474516	  145.722083
1127	  15003	                         3C226	  145.752230	  146.068333	    9.474516	  146.068333
1127	  15869	                     SN 2010jl	  145.752230	  145.722083	    9.474516	  145.722083
1127	  19164	                     SN 2010jl	  145.752230	  145.722200	    9.474516	  145.722200
1127	  23775	                     NSA 51928	  145.752230	  146.080792	    9.474516	  146.080792
1129	  23777	                    NSA 104881	  120.436350	  120.119000	   15.585960	  120.119000
1132	  17045	      SDSS J103412.34+072003.6	  158.661620	  158.551250	    7.031580	  158.551250
1133	  11363	                       NGC6017	  239.153510	  239.315000	    6.194060	  239.315000
1137	   9254	                       3CR 267	  177.417080	  177.485417	   12.393970	  177.485417
1140	    391	                      NGC 3368	  162.236960	  161.690833	   12.194920	  161.690833
1140	   1587	                       NGC3379	  162.236960	  161.958333	   12.194920	  161.958333
1140	   4692	                      NGC 3384	  162.236960	  162.070833	   12.194920	  162.070833
1140	   7073	                       NGC3379	  162.236960	  161.957083	   12.194920	  161.957083
1140	   7074	                       NGC3379	  162.236960	  161.957083	   12.194920	  161.957083
1140	   7075	                       NGC3379	  162.236960	  161.957083	   12.194920	  161.957083
1140	   7076	                       NGC3379	  162.236960	  161.957083	   12.194920	  161.957083
1140	  11782	                       NGC3384	  162.236960	  162.070417	   12.194920	  162.070417
1140	  13829	                      NGC 3384	  162.236960	  162.070417	   12.194920	  162.070417
1140	  17075	                      Mrk 1263	  162.236960	  162.237083	   12.194920	  162.237083
1155	   9154	      SDSS J102258.41+123429.7	  155.914000	  155.743333	   12.623780	  155.743333
1155	  13375	                ZwCl 1023+1257	  155.914000	  156.490700	   12.623780	  156.490700
1156	  23766	                SDSSJ1550+0806	  237.895876	  237.740417	    8.031250	  237.740417
1158	  14969	      SDSS J084905.39+111445.8	  131.895150	  132.272500	   11.725420	  132.272500
1158	  17020	                           M67	  131.895150	  132.486667	   11.725420	  132.486667
1162	  10269	       SDSSJ094426.96+042956.8	  145.712250	  146.112083	    4.889920	  146.112083
1164	  13933	      SDSS J075952.64+141358.9	  119.841692	  119.969167	   14.161058	  119.969167
1170	  15386	                       ngc5248	  204.182620	  204.383333	    8.546880	  204.383333
1172	  18609	                       Jupiter	  165.640580	  165.591800	    7.135260	  165.591800
1185	   9747	                         Venus	  171.534580	  168.733292	    4.062360	  168.733292
1185	   9748	                         Venus	  171.534580	  168.733292	    4.062360	  168.733292
1185	   9749	                         Venus	  171.534580	  168.733292	    4.062360	  168.733292
1185	   9752	                         Venus	  171.534580	  168.733292	    4.062360	  168.733292
1185	   9753	                         Venus	  171.534580	  168.733292	    4.062360	  168.733292
1190	  12706	      SDSS J094533.99+100950.1	  146.773920	  146.391667	    9.851610	  146.391667
1190	  16759	                  PSR B0943+10	  146.773920	  146.532083	    9.851610	  146.532083
1190	  22529	               SDSS J0945+1009	  146.773920	  146.391583	    9.851610	  146.391583
1191	   1587	                       NGC3379	  162.321760	  161.958333	   12.421760	  161.958333
1191	   4692	                      NGC 3384	  162.321760	  162.070833	   12.421760	  162.070833
1191	   7073	                       NGC3379	  162.321760	  161.957083	   12.421760	  161.957083
1191	   7074	                       NGC3379	  162.321760	  161.957083	   12.421760	  161.957083
1191	   7075	                       NGC3379	  162.321760	  161.957083	   12.421760	  161.957083
1191	   7076	                       NGC3379	  162.321760	  161.957083	   12.421760	  161.957083
1191	  11782	                       NGC3384	  162.321760	  162.070417	   12.421760	  162.070417
1191	  13829	                      NGC 3384	  162.321760	  162.070417	   12.421760	  162.070417
1191	  17075	                      Mrk 1263	  162.321760	  162.237083	   12.421760	  162.237083
1193	   4693	                      NGC 3412	  162.579010	  162.720833	   13.271860	  162.720833
1198	  13354	                QSO J0958+1202	  150.141101	  149.717500	   12.023968	  149.717500
1201	  12706	      SDSS J094533.99+100950.1	  146.880830	  146.391667	   10.492110	  146.391667
1202	    939	                 AX J1510+0742	  227.691541	  227.597500	    7.187135	  227.597500
1202	  18225	                    Abell 2028	  227.691541	  227.366667	    7.187135	  227.366667
1202	  18848	                    Abell 2028	  227.691541	  227.366667	    7.187135	  227.366667
1206	   2134	                 QSO B0802+103	  120.932930	  121.199583	   10.149254	  121.199583
1206	   5626	                        3C 191	  120.932930	  121.199583	   10.149254	  121.199583
1208	   2095	                        3C 228	  147.045390	  147.544583	   14.553672	  147.544583
1208	   2453	                        3C 228	  147.045390	  147.544583	   14.553672	  147.544583
1208	  13325	               SDSS J0947+1421	  147.045390	  146.892500	   14.553672	  146.892500
1213	   5606	                   PG 1004+130	  151.777150	  151.858750	   12.897600	  151.858750
1213	  13972	       2MASX J10055117+1257403	  151.777150	  151.463333	   12.897600	  151.463333
1213	  16034	                   PG 1004+130	  151.777150	  151.858750	   12.897600	  151.858750
1220	  12982	                      NGC 5964	  234.264930	  234.401250	    6.040174	  234.401250
1225	  10346	                   F09039+0503	  136.627115	  136.642083	    5.186354	  136.642083
1230	    392	                      NGC 3489	  165.216400	  165.075417	   13.881329	  165.075417
1231	  14932	                      NGC 5373	  208.768790	  209.281250	    5.189530	  209.281250
1233	   2095	                        3C 228	  146.984722	  147.544583	   14.403683	  147.544583
1233	   2453	                        3C 228	  146.984722	  147.544583	   14.403683	  147.544583
1233	  13325	               SDSS J0947+1421	  146.984722	  146.892500	   14.403683	  146.892500
1238	  20476	      SDSS J094004.80+052630.8	  145.234580	  145.020000	    5.044610	  145.020000
1244	   6882	      SDSS J100711.81+053208.9	  151.768670	  151.799167	    5.006830	  151.799167
1248	  23777	                    NSA 104881	  120.374150	  120.119000	   15.714392	  120.119000
1260	  14387	            NSC J113249+143108	  173.008040	  173.239583	   14.610780	  173.239583
1262	   5033	               Daddi field - 2	  222.886750	  222.441250	    8.599965	  222.441250
1262	   5034	               Daddi field - 3	  222.886750	  222.358750	    8.599965	  222.358750
1267	   9154	      SDSS J102258.41+123429.7	  155.859750	  155.743333	   12.595140	  155.743333
1284	  14932	                      NGC 5373	  209.348210	  209.281250	    5.573670	  209.281250
1288	  11122	                      SN2010jl	  146.154670	  145.722208	   10.012880	  145.722208
1288	  11237	                     SN 2010jl	  146.154670	  145.722208	   10.012880	  145.722208
1288	  11702	      SDSS J094417.85+093019.4	  146.154670	  146.074583	   10.012880	  146.074583
1288	  12706	      SDSS J094533.99+100950.1	  146.154670	  146.391667	   10.012880	  146.391667
1288	  13199	                      SN2010jl	  146.154670	  145.722208	   10.012880	  145.722208
1288	  13781	                     SN 2010jl	  146.154670	  145.722083	   10.012880	  145.722083
1288	  15003	                         3C226	  146.154670	  146.068333	   10.012880	  146.068333
1288	  16759	                  PSR B0943+10	  146.154670	  146.532083	   10.012880	  146.532083
1288	  19164	                     SN 2010jl	  146.154670	  145.722200	   10.012880	  145.722200
1288	  22529	               SDSS J0945+1009	  146.154670	  146.391583	   10.012880	  146.391583
1288	  23775	                     NSA 51928	  146.154670	  146.080792	   10.012880	  146.080792
1290	  20574	                SDSSJ1429+1202	  217.219780	  217.479167	   12.581680	  217.479167
1290	  22188	                SDSSJ1429+1202	  217.219780	  217.479167	   12.581680	  217.479167
1296	   5177	                       HR 5392	  215.931940	  216.047500	    5.876860	  216.047500
1297	  11363	                       NGC6017	  239.060140	  239.315000	    6.098170	  239.315000
1299	  19439	      SDSS J154543.55+085801.3	  235.714500	  236.431667	    9.153538	  236.431667
1301	   7831	                      NGC 3299	  159.099170	  159.099167	   12.707390	  159.099167
1302	   2934	                       NGC3377	  162.507470	  161.924167	   13.784770	  161.924167
1302	   4693	                      NGC 3412	  162.507470	  162.720833	   13.784770	  162.720833
1303	  19318	                       NGC2513	  120.533529	  120.602917	    9.649308	  120.602917
1304	   9744	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292
1304	   9745	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292
1304	   9746	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292
1304	   9747	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292
1304	   9748	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292
1304	   9749	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292
1304	   9752	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292
1304	   9753	                         Venus	  171.272630	  168.733292	    4.121000	  168.733292
1305	  16117	      SDSS J105553.64+152027.4	  164.081329	  163.973333	   14.866365	  163.973333
1305	  17160	         RM J105417.5+143904.2	  164.081329	  163.572917	   14.866365	  163.572917
1306	  15329	                       NGC2940	  145.055213	  144.521667	    9.924482	  144.521667
1309	  13980	                      NGC 5674	  218.844940	  218.490833	    5.276550	  218.490833
1311	  23766	                SDSSJ1550+0806	  237.897141	  237.740417	    8.014642	  237.740417
1312	   2402	                      KIG 0284	  131.548196	  131.419000	    7.049614	  131.419000
1314	    363	                   PG 1115+080	  169.441090	  169.570833	    7.639190	  169.570833
1314	   1630	                    PG1115+080	  169.441090	  169.570417	    7.639190	  169.570417
1314	   7757	                    PG1115+080	  169.441090	  169.570833	    7.639190	  169.570833
1314	  10730	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417
1314	  10795	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417
1314	  10796	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417
1314	  11857	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417
1314	  12093	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417
1314	  12094	                   PG 1115+080	  169.441090	  169.570417	    7.639190	  169.570417
1317	   4642	                       SN1988Z	  162.657830	  162.958750	   15.763470	  162.958750
1318	  12915	                  1ES 1553+113	  237.992230	  238.929167	   11.416981	  238.929167
1318	  12917	                  1ES 1553+113	  237.992230	  238.929167	   11.416981	  238.929167
1343	  14932	                      NGC 5373	  209.088820	  209.281250	    5.328960	  209.281250
1345	  14951	      SDSS J082508.75+115536.3	  126.626830	  126.286250	   11.786083	  126.286250
1345	  22527	               SDSS J0825+1155	  126.626830	  126.286458	   11.786083	  126.286458
1347	  14387	            NSC J113249+143108	  173.458580	  173.239583	   14.824500	  173.239583
1348	   9096	                     SN 2005ip	  143.036720	  143.026667	    8.469660	  143.026667
1348	  18802	                     SN 2005ip	  143.036720	  143.026667	    8.469660	  143.026667
1348	  19298	                     SN 2005ip	  143.036720	  143.026667	    8.469660	  143.026667
1349	    900	                        MKW 3S	  230.185824	  230.466250	    7.245040	  230.466250
1353	  24972	       SDSSJ100438.82+151057.3	  151.000661	  151.161758	   15.249927	  151.161758
1356	   5188	                       Regulus	  151.929303	  152.093750	   12.370210	  152.093750
1356	   5606	                   PG 1004+130	  151.929303	  151.858750	   12.370210	  151.858750
1356	  16034	                   PG 1004+130	  151.929303	  151.858750	   12.370210	  151.858750
1357	  15374	     GMBCG J154.45050+03.86041	  154.299290	  154.450417	    4.330780	  154.450417
1359	  12395	                     HD 120066	  206.670890	  206.737917	    6.654318	  206.737917
1364	   9250	                       3CR 208	  133.140660	  133.285833	   13.841221	  133.285833
1364	  18097	                     3CR 208.1	  133.140660	  133.663750	   13.841221	  133.663750
1367	   2930	                      NGC 5954	  233.251720	  233.646250	   15.519122	  233.646250
1370	  20507	            ClG J092921+120505	  142.466000	  142.322083	   11.926610	  142.322083
1374	   5704	      SDSS J143752.76+042854.5	  219.593990	  219.470000	    4.613280	  219.470000
1377	  19318	                       NGC2513	  120.891066	  120.602917	    9.125468	  120.602917
1381	   3026	                QSO J1603+0721	  240.451510	  240.837125	    6.838471	  240.837125
1387	  21148	                    J1525+1234	  231.129610	  231.270000	   12.876231	  231.270000
1390	   1587	                       NGC3379	  162.361260	  161.958333	   12.257780	  161.958333
1390	   4692	                      NGC 3384	  162.361260	  162.070833	   12.257780	  162.070833
1390	   7073	                       NGC3379	  162.361260	  161.957083	   12.257780	  161.957083
1390	   7076	                       NGC3379	  162.361260	  161.957083	   12.257780	  161.957083
1390	  11782	                       NGC3384	  162.361260	  162.070417	   12.257780	  162.070417
1390	  17075	                      Mrk 1263	  162.361260	  162.237083	   12.257780	  162.237083
1401	   2930	                      NGC 5954	  233.638220	  233.646250	   15.133591	  233.646250
1401	   4023	                       NGC5953	  233.638220	  233.635000	   15.133591	  233.635000
1403	  23139	          RMJ084114.3+075843.6	  130.089008	  130.309494	    7.892605	  130.309494
1404	  17023	      SDSS J085904.59+042647.8	  134.837700	  134.769167	    4.942000	  134.769167
1404	  24764	               RX J0859.1+0537	  134.837700	  134.788250	    4.942000	  134.788250
1415	  15677	        Comet C/2012 S1 (ISON)	  171.416690	  170.970000	    4.676530	  170.970000
1415	  16494	        Comet C/2012 S1 (ISON)	  171.416690	  170.900000	    4.676530	  170.900000
1416	  17759	       2MASS J10252645+0512391	  156.443170	  156.359167	    5.653470	  156.359167
1419	  12767	       SDSSJ110505.15+111541.0	  166.110330	  166.271667	   11.756360	  166.271667
1420	  15374	     GMBCG J154.45050+03.86041	  154.287580	  154.450417	    4.344310	  154.450417
1422	  12395	                     HD 120066	  206.277170	  206.737917	    6.519567	  206.737917
1423	   7406	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292
1423	   9741	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292
1423	   9742	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292
1423	   9743	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292
1423	   9744	                         Venus	  170.546120	  168.733292	    4.661560	  168.733292
1423	  15674	        Comet C/2012 S1 (ISON)	  170.546120	  170.827220	    4.661560	  170.827220
1423	  15677	        Comet C/2012 S1 (ISON)	  170.546120	  170.970000	    4.661560	  170.970000
1423	  16494	        Comet C/2012 S1 (ISON)	  170.546120	  170.900000	    4.661560	  170.900000
1428	  11363	                       NGC6017	  239.010822	  239.315000	    5.456181	  239.315000
1431	    394	                      NGC 3627	  170.596620	  170.062083	   13.077810	  170.062083
1431	   9548	                      NGC 3627	  170.596620	  170.062917	   13.077810	  170.062917
1440	  18277	                 MOOJ1142+1527	  175.461000	  175.694167	   15.973750	  175.694167
1441	  14932	                      NGC 5373	  209.039000	  209.281250	    5.542580	  209.281250
1443	   6882	      SDSS J100711.81+053208.9	  151.850250	  151.799167	    5.325310	  151.799167
1449	  11363	                       NGC6017	  239.155728	  239.315000	    5.968646	  239.315000
1453	   6821	               SDSS J0942+0422	  145.578960	  145.508333	    4.689390	  145.508333
1454	  18277	                 MOOJ1142+1527	  175.885458	  175.694167	   15.042620	  175.694167
1458	   2136	                 QSO B1040+123	  160.501540	  160.685833	   12.334930	  160.685833
1459	  18099	                     3CR 222.0	  144.347976	  144.133333	    4.098510	  144.133333
1460	   1587	                       NGC3379	  162.326750	  161.958333	   12.378200	  161.958333
1460	   4692	                      NGC 3384	  162.326750	  162.070833	   12.378200	  162.070833
1460	   7073	                       NGC3379	  162.326750	  161.957083	   12.378200	  161.957083
1460	   7074	                       NGC3379	  162.326750	  161.957083	   12.378200	  161.957083
1460	   7075	                       NGC3379	  162.326750	  161.957083	   12.378200	  161.957083
1460	   7076	                       NGC3379	  162.326750	  161.957083	   12.378200	  161.957083
1460	  11782	                       NGC3384	  162.326750	  162.070417	   12.378200	  162.070417
1460	  13829	                      NGC 3384	  162.326750	  162.070417	   12.378200	  162.070417
1460	  17075	                      Mrk 1263	  162.326750	  162.237083	   12.378200	  162.237083
1464	  18608	                       Jupiter	  165.757973	  165.185100	    8.048476	  165.185100
1464	  18609	                       Jupiter	  165.757973	  165.591800	    8.048476	  165.591800
1464	  23195	       SDSSJ110248.02+083404.2	  165.757973	  165.700119	    8.048476	  165.700119
1465	  16975	        GALEX J100712.2+065736	  151.519565	  151.800000	    7.135159	  151.800000
1469	  13336	               SDSS J0904+1309	  135.661423	  136.097500	   13.116559	  136.097500
1473	   3067	                  HS 0854+0915	  134.272667	  134.350000	    9.118312	  134.350000
1475	    391	                      NGC 3368	  161.672160	  161.690833	   12.327050	  161.690833
1475	   1587	                       NGC3379	  161.672160	  161.958333	   12.327050	  161.958333
1475	   4692	                      NGC 3384	  161.672160	  162.070833	   12.327050	  162.070833
1475	   7073	                       NGC3379	  161.672160	  161.957083	   12.327050	  161.957083
1475	   7074	                       NGC3379	  161.672160	  161.957083	   12.327050	  161.957083
1475	   7075	                       NGC3379	  161.672160	  161.957083	   12.327050	  161.957083
1475	   7076	                       NGC3379	  161.672160	  161.957083	   12.327050	  161.957083
1475	  11782	                       NGC3384	  161.672160	  162.070417	   12.327050	  162.070417
1475	  13829	                      NGC 3384	  161.672160	  162.070417	   12.327050	  162.070417
1484	  11122	                      SN2010jl	  146.182890	  145.722208	    9.615010	  145.722208
1484	  11237	                     SN 2010jl	  146.182890	  145.722208	    9.615010	  145.722208
1484	  11702	      SDSS J094417.85+093019.4	  146.182890	  146.074583	    9.615010	  146.074583
1484	  12706	      SDSS J094533.99+100950.1	  146.182890	  146.391667	    9.615010	  146.391667
1484	  13199	                      SN2010jl	  146.182890	  145.722208	    9.615010	  145.722208
1484	  13781	                     SN 2010jl	  146.182890	  145.722083	    9.615010	  145.722083
1484	  13782	                     SN 2010jl	  146.182890	  145.722083	    9.615010	  145.722083
1484	  15003	                         3C226	  146.182890	  146.068333	    9.615010	  146.068333
1484	  15869	                     SN 2010jl	  146.182890	  145.722083	    9.615010	  145.722083
1484	  16759	                  PSR B0943+10	  146.182890	  146.532083	    9.615010	  146.532083
1484	  19164	                     SN 2010jl	  146.182890	  145.722200	    9.615010	  145.722200
1484	  22529	               SDSS J0945+1009	  146.182890	  146.391583	    9.615010	  146.391583
1484	  23775	                     NSA 51928	  146.182890	  146.080792	    9.615010	  146.080792
1493	   4187	                         A2063	  231.137242	  230.772292	    8.515502	  230.772292
1493	   5795	                         A2063	  231.137242	  230.772083	    8.515502	  230.772083
1493	   6262	                         A2063	  231.137242	  230.772083	    8.515502	  230.772083
1493	   6263	                         A2063	  231.137242	  230.772083	    8.515502	  230.772083
1493	  23733	                   CGCG077-117	  231.137242	  231.052417	    8.515502	  231.052417
1494	   3026	                QSO J1603+0721	  240.699640	  240.837125	    6.875186	  240.837125
1498	  16059	                         3C237	  152.585710	  152.000000	    7.753720	  152.000000
1499	  13354	                QSO J0958+1202	  149.900570	  149.717500	   11.775040	  149.717500
1500	    832	                   PG 1254+047	  194.237880	  194.250417	    4.064830	  194.250417
1502	   2934	                       NGC3377	  161.843150	  161.924167	   14.071200	  161.924167
1502	  12808	                      NGC 3367	  161.843150	  161.645833	   14.071200	  161.645833
1506	  23698	                   MCG2-30-017	  175.236460	  175.570292	   14.074220	  175.570292
1507	   1647	               RX J0821.0+0752	  125.524740	  125.260000	    8.300190	  125.260000
1507	  17194	                RXJ0821.0+0752	  125.524740	  125.259167	    8.300190	  125.259167
1507	  17563	                RXJ0821.0+0752	  125.524740	  125.259167	    8.300190	  125.259167
1508	  14912	                       Mrk 750	  177.511390	  177.511250	   15.023189	  177.511250
1508	  18931	                      beta Leo	  177.511390	  177.265000	   15.023189	  177.265000
1510	  26340	       SDSSJ111300.80+142911.0	  168.817330	  168.253372	   14.698610	  168.253372
1511	  21565	             eMACSJ0935.1+0614	  143.686330	  143.763333	    6.425500	  143.763333
1513	  14912	                       Mrk 750	  177.733290	  177.511250	   14.594830	  177.511250
1513	  18931	                      beta Leo	  177.733290	  177.265000	   14.594830	  177.265000
1517	    394	                      NGC 3627	  169.675780	  170.062083	   12.561608	  170.062083
1517	   1637	                      NGC 3623	  169.675780	  169.731667	   12.561608	  169.731667
1517	   9548	                      NGC 3627	  169.675780	  170.062917	   12.561608	  170.062917
1517	  10373	                 QSO B1116+128	  169.675780	  169.738750	   12.561608	  169.738750
1521	   1290	               RX J1419.9+0634	  214.461427	  214.750000	    6.840476	  214.750000
1521	   1291	               RX J1419.9+0634	  214.461427	  214.750000	    6.840476	  214.750000
1521	   1292	               RX J1419.9+0634	  214.461427	  215.000000	    6.840476	  215.000000
1521	   1293	               RX J1419.9+0634	  214.461427	  215.000000	    6.840476	  215.000000
1522	   2934	                       NGC3377	  162.223970	  161.924167	   14.124520	  161.924167
1522	  12808	                      NGC 3367	  162.223970	  161.645833	   14.124520	  161.645833
1523	  17160	         RM J105417.5+143904.2	  163.019970	  163.572917	   15.030460	  163.572917
1525	  24685	               RX J0859.1+0537	  134.726965	  134.788250	    5.526735	  134.788250
1525	  24764	               RX J0859.1+0537	  134.726965	  134.788250	    5.526735	  134.788250
1527	    391	                      NGC 3368	  162.180570	  161.690833	   12.315400	  161.690833
1527	   1587	                       NGC3379	  162.180570	  161.958333	   12.315400	  161.958333
1527	   4692	                      NGC 3384	  162.180570	  162.070833	   12.315400	  162.070833
1527	   7073	                       NGC3379	  162.180570	  161.957083	   12.315400	  161.957083
1527	   7074	                       NGC3379	  162.180570	  161.957083	   12.315400	  161.957083
1527	   7075	                       NGC3379	  162.180570	  161.957083	   12.315400	  161.957083
1527	   7076	                       NGC3379	  162.180570	  161.957083	   12.315400	  161.957083
1527	  11782	                       NGC3384	  162.180570	  162.070417	   12.315400	  162.070417
1527	  13829	                      NGC 3384	  162.180570	  162.070417	   12.315400	  162.070417
1527	  17075	                      Mrk 1263	  162.180570	  162.237083	   12.315400	  162.237083
1530	   7831	                      NGC 3299	  159.369360	  159.099167	   12.396280	  159.099167
1532	  11468	      SDSS J131310.12+051942.1	  198.027310	  198.292083	    5.475700	  198.292083
1534	   8253	       2MASX J13490964+0404487	  206.989370	  207.290083	    4.314060	  207.290083
1537	  23698	                   MCG2-30-017	  175.793730	  175.570292	   14.224710	  175.570292
1539	   1637	                      NGC 3623	  169.254380	  169.731667	   13.099640	  169.731667
1541	  14387	            NSC J113249+143108	  173.462130	  173.239583	   14.054170	  173.239583
1543	   4693	                      NGC 3412	  162.756290	  162.720833	   13.333470	  162.720833
1547	   6842	                         3C227	  147.024540	  146.907917	    7.129110	  146.907917
1547	   7265	                         3C227	  147.024540	  146.907917	    7.129110	  146.907917
1550	    394	                      NGC 3627	  170.600080	  170.062083	   12.979560	  170.062083
1550	   9548	                      NGC 3627	  170.600080	  170.062917	   12.979560	  170.062917
1555	   4693	                      NGC 3412	  162.837100	  162.720833	   12.848920	  162.720833
1556	    392	                      NGC 3489	  164.716480	  165.075417	   14.130080	  165.075417
1557	  14912	                       Mrk 750	  177.379290	  177.511250	   15.261030	  177.511250
1559	   5629	       2MASS J11135466+1244390	  168.687580	  168.477917	   12.647700	  168.477917
1559	   7084	                      NGC 3593	  168.687580	  168.654167	   12.647700	  168.654167
1560	   1587	                       NGC3379	  161.557290	  161.958333	   12.961430	  161.958333
1560	   7074	                       NGC3379	  161.557290	  161.957083	   12.961430	  161.957083
1560	   7075	                       NGC3379	  161.557290	  161.957083	   12.961430	  161.957083
1561	  10346	                   F09039+0503	  137.152260	  136.642083	    5.290780	  136.642083
1563	   2795	                RXJ0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	   4523	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	   4524	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	   4525	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	   4526	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	   4527	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	   5282	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	   6562	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	   7249	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	  11027	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	  11028	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	  12060	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1563	  12061	               RX J0806.3+1527	  121.554430	  121.596667	   15.503940	  121.596667
1564	   1587	                       NGC3379	  161.740000	  161.958333	   12.999000	  161.958333
1564	   7073	                       NGC3379	  161.740000	  161.957083	   12.999000	  161.957083
1564	   7074	                       NGC3379	  161.740000	  161.957083	   12.999000	  161.957083
1564	   7075	                       NGC3379	  161.740000	  161.957083	   12.999000	  161.957083
1564	   7076	                       NGC3379	  161.740000	  161.957083	   12.999000	  161.957083
1564	  11782	                       NGC3384	  161.740000	  162.070417	   12.999000	  162.070417
1567	   2039	                      NGC 3628	  169.839140	  170.070833	   14.075455	  170.070833
1567	   2918	                      NGC 3628	  169.839140	  170.156250	   14.075455	  170.156250
1567	   2919	                      NGC 3628	  169.839140	  170.156250	   14.075455	  170.156250
1568	   1647	               RX J0821.0+0752	  125.653130	  125.260000	    7.464340	  125.260000
1568	  17194	                RXJ0821.0+0752	  125.653130	  125.259167	    7.464340	  125.259167
1568	  17563	                RXJ0821.0+0752	  125.653130	  125.259167	    7.464340	  125.259167
